Dive Site ID,Dive Site Name,Distance from Wreck,Lat,Lng,Record #
16326,Lake Charles,10.87,29.750221999999997,-93.350153,8933
16326,Lake Charles,10.86,29.7505,-93.351264,8934
16326,Lake Charles,11.01,29.757444,-93.382097,8938
16326,Lake Charles,11.24,29.752444,-93.378486,8940
16326,Lake Charles,18.13,29.683556,-93.4735,8943
16326,Lake Charles,17.63,29.758556,-93.550156,8945
16326,Lake Charles,22.47,29.741889,-93.633489,8948
16326,Lake Charles,23.22,29.732721999999995,-93.641667,8949
16326,Lake Charles,23.26,29.726889,-93.6385,8950
16943,Stetson Bank National Marine Sanctuary,6.02,28.950246999999997,-93.35015600000001,8953
23561,Double Yellow,22.53,28.081442,-96.714197,8876
23000,Port A Jetties,7.41,27.85005,-96.92966700000001,8877
16975,The Reef,22.82,29.26690300000001,-94.650192,8919
16326,Lake Charles,10.98,29.769664000000002,-93.208483,8922
16326,Lake Charles,11.47,29.750221999999997,-93.23348299999999,8923
23000,Port A Jetties,12.07,27.682739,-96.959281,8758
23944,V.A. Fog (Freeport Liberty Ship Reef),23.32,28.639446999999997,-95.193436,12189
16975,The Reef,8.08,29.04375,-94.6966,11889
16975,The Reef,8.17,29.041721999999996,-94.692131,11890
16975,The Reef,8.99,29.074514,-94.719081,11893
23000,Port A Jetties,4.14,27.781667,-97.026667,11902
23000,Port A Jetties,1.08,27.83,-97.035,11022
22135,Mammoth Lake,16.91,28.7975,-95.3275,11113
22386,288 Lake,22.76,29.62,-94.961667,10775
22386,288 Lake,9.7,29.727753000000003,-95.257575,10780
24329,Little Sara Gas Rig,17.75,26.005914,-97.275253,11491
23000,Port A Jetties,6.28,27.846667,-97.1525,10427
23000,Port A Jetties,1.99,27.866667,-97.05,10428
23000,Port A Jetties,6.59,27.881944,-97.145833,10429
23000,Port A Jetties,12.74,28.022194,-97.047167,10431
23000,Port A Jetties,14.22,28.041971999999998,-97.020278,10432
23000,Port A Jetties,18.37,28.1,-97.0,10434
23000,Port A Jetties,15.65,28.055305999999998,-97.121944,10435
22135,Mammoth Lake,7.81,28.947119,-95.327489,11497
23000,Port A Jetties,20.03,28.091110999999998,-97.209722,10436
23000,Port A Jetties,5.74,27.915916999999997,-97.082194,10439
22135,Mammoth Lake,16.59,28.808586,-95.30855,10909
16326,Lake Charles,9.58,29.768725,-93.34670799999999,11581
16326,Lake Charles,7.14,29.805922,-93.348361,11582
16326,Lake Charles,4.94,29.841081,-93.34893100000001,11583
16326,Lake Charles,2.64,29.930711,-93.338386,11585
22135,Mammoth Lake,20.55,28.760210999999998,-95.271908,10910
16400,Aransas Jetty,22.92,28.634364,-95.201847,10914
23944,V.A. Fog (Freeport Liberty Ship Reef),16.54,28.63175,-95.081639,10917
23944,V.A. Fog (Freeport Liberty Ship Reef),12.27,28.584258000000002,-95.014372,10919
16488,Blue Lagoon,8.05,28.723583,-94.941869,10922
16326,Lake Charles,13.56,30.098611,-93.32777800000001,11593
16326,Lake Charles,14.38,30.11,-93.335,11594
16326,Lake Charles,21.46,30.210989,-93.260067,11597
16326,Lake Charles,22.52,30.225741999999997,-93.25393100000001,11599
22135,Mammoth Lake,12.69,28.916914000000002,-95.250214,10930
22135,Mammoth Lake,12.55,28.935246999999997,-95.238547,10931
22105,Texas Clipper,15.98,26.415916999999997,-96.923583,10934
22105,Texas Clipper,8.74,26.300294,-96.933575,10936
16975,The Reef,7.86,28.969596999999997,-94.660547,10939
16400,Aransas Jetty,10.34,28.493610999999998,-95.725258,10945
16400,Aransas Jetty,11.68,28.525,-95.366667,10946
16400,Aransas Jetty,11.7,28.516666999999998,-95.366667,10947
23000,Port A Jetties,8.54,27.725,-96.99333299999999,10961
23561,Double Yellow,12.04,27.93277800000001,-96.583333,10965
23001,Packery Channel,6.36,27.609481,-97.110264,176
23001,Packery Channel,8.68,27.666978000000004,-97.083597,182
23001,Packery Channel,9.55,27.703642,-97.091931,185
23000,Port A Jetties,9.4,27.718771999999998,-96.975875,186
23000,Port A Jetties,4.21,27.776971999999997,-97.05193100000001,190
23000,Port A Jetties,4.84,27.779472,-97.093875,191
23000,Port A Jetties,1.35,27.826969000000002,-97.031931,195
23561,Double Yellow,16.51,27.950296999999996,-96.80026099999999,201
23561,Double Yellow,18.42,28.000294,-96.770261,208
16400,Aransas Jetty,16.61,28.300271999999996,-95.466892,223
23944,V.A. Fog (Freeport Liberty Ship Reef),15.92,28.36315,-94.807725,227
23944,V.A. Fog (Freeport Liberty Ship Reef),14.38,28.400260999999997,-94.9002,236
16400,Aransas Jetty,17.99,28.400267,-95.300217,237
23944,V.A. Fog (Freeport Liberty Ship Reef),8.36,28.500258000000002,-94.9002,245
23944,V.A. Fog (Freeport Liberty Ship Reef),23.11,28.538589,-94.43685,247
16400,Aransas Jetty,22.79,28.550269,-95.933575,249
23944,V.A. Fog (Freeport Liberty Ship Reef),15.95,28.578589,-94.550186,251
23944,V.A. Fog (Freeport Liberty Ship Reef),14.43,28.600255999999998,-95.050206,255
23944,V.A. Fog (Freeport Liberty Ship Reef),5.52,28.62358900000001,-94.896867,259
16400,Aransas Jetty,14.51,28.683589,-95.40021899999999,262
16400,Aransas Jetty,12.35,28.683591999999997,-95.461889,263
16400,Aransas Jetty,12.59,28.708592,-95.568561,266
16488,Blue Lagoon,7.12,28.716917,-94.700192,268
22135,Mammoth Lake,16.89,28.792578000000002,-95.347503,275
22135,Mammoth Lake,17.81,28.800253,-95.550225,276
24321,Corpus Christi Bay,3.53,27.811971999999997,-97.2286,279
22135,Mammoth Lake,13.7,28.833585999999997,-95.450222,284
22135,Mammoth Lake,12.36,28.851916999999997,-95.440219,285
16975,The Reef,16.74,28.966911,-95.066872,287
22135,Mammoth Lake,11.63,28.866916999999997,-95.366883,289
16975,The Reef,18.07,28.930244000000002,-95.086872,302
22135,Mammoth Lake,9.95,28.930246999999998,-95.296881,303
22135,Mammoth Lake,13.36,28.948578,-95.215211,306
22135,Mammoth Lake,13.42,28.983578,-95.20020799999999,308
16975,The Reef,13.0,29.000244,-95.000203,313
22135,Mammoth Lake,14.44,29.028578000000003,-95.176875,314
22135,Mammoth Lake,15.05,29.033575,-95.166875,315
22135,Mammoth Lake,15.49,29.044491999999998,-95.16004699999999,316
22135,Mammoth Lake,17.12,29.050241999999997,-95.133539,320
16975,The Reef,15.57,29.066908,-95.016869,325
16975,The Reef,18.95,29.233572,-94.76686099999999,354
16975,The Reef,20.07,29.245236,-94.853528,356
16975,The Reef,20.12,29.245889000000002,-94.85351700000001,357
16975,The Reef,20.35,29.253569,-94.762692,359
16975,The Reef,21.42,29.258667,-94.694639,360
16943,Stetson Bank National Marine Sanctuary,24.76,29.263875,-93.65735600000001,362
16975,The Reef,21.09,29.264681,-94.76741700000001,363
16975,The Reef,21.9,29.273569000000002,-94.736858,365
16975,The Reef,22.7,29.288569,-94.786028,369
16975,The Reef,24.45,29.298569,-94.671858,372
16975,The Reef,24.52,29.299403,-94.67130300000001,373
16975,The Reef,23.51,29.300235999999998,-94.783528,375
16326,Lake Charles,13.42,30.096660999999997,-93.327667,11
22386,288 Lake,21.73,29.500228000000003,-95.000203,406
22135,Mammoth Lake,14.55,29.026911,-95.175208,425
16326,Lake Charles,20.52,29.748556,-93.60015600000001,426
16326,Lake Charles,15.43,29.753553000000004,-93.116814,427
16326,Lake Charles,12.36,29.763556,-93.436819,428
22386,288 Lake,23.79,29.916885999999998,-95.166875,434
24329,Little Sara Gas Rig,8.74,26.064244,-97.14496899999999,110
24329,Little Sara Gas Rig,8.72,26.064522,-97.144692,111
24329,Little Sara Gas Rig,8.96,26.072022,-97.151358,114
17141,Texas Clipper,8.77,26.167019,-97.150247,120
17141,Texas Clipper,15.03,26.317017,-97.166914,126
17141,Texas Clipper,17.23,26.400346999999996,-97.016911,129
23556,Rig 784B,18.99,27.450317,-96.783586,168
23556,Rig 784B,13.28,27.475314,-96.65025,169
23001,Packery Channel,10.92,27.500317,-97.3336,171
22386,288 Lake,19.44,29.769546999999996,-95.07566899999999,7111
22386,288 Lake,19.81,29.775271999999998,-95.07292199999999,7113
22386,288 Lake,19.92,29.777096999999998,-95.072192,7114
22386,288 Lake,19.01,29.784558,-95.098003,7115
22386,288 Lake,20.09,29.779391999999998,-95.070483,7116
22386,288 Lake,20.11,29.780631,-95.07126099999999,7117
22386,288 Lake,20.38,29.782994,-95.067489,7118
22386,288 Lake,20.31,29.786891999999998,-95.072428,7119
22386,288 Lake,20.45,29.791028000000004,-95.073094,7120
22386,288 Lake,20.8,29.810964000000002,-95.085044,7124
22386,288 Lake,20.89,29.814819,-95.087161,7125
22386,288 Lake,21.18,29.8163,-95.082194,7126
22386,288 Lake,21.53,29.819544,-95.0776,7127
22386,288 Lake,22.24,29.849389000000002,-95.096039,7128
24329,Little Sara Gas Rig,8.6,26.038194,-97.128072,5823
24329,Little Sara Gas Rig,9.4,26.050356,-97.150247,5824
24329,Little Sara Gas Rig,8.74,26.064244,-97.14496899999999,5825
24329,Little Sara Gas Rig,8.25,26.069522,-97.138581,5828
24329,Little Sara Gas Rig,9.33,26.117019,-97.161914,5831
24329,Little Sara Gas Rig,9.16,26.122575,-97.15858100000001,5832
17141,Texas Clipper,9.79,26.148332999999997,-97.167778,5834
24329,Little Sara Gas Rig,8.63,26.067022,-97.144136,5843
24329,Little Sara Gas Rig,8.65,26.067578,-97.144692,5844
23000,Port A Jetties,5.51,27.86888900000001,-97.133278,5967
22386,288 Lake,20.0,29.78355800000001,-95.076094,6969
16943,Stetson Bank National Marine Sanctuary,24.92,29.241906,-93.000153,6970
16326,Lake Charles,23.45,29.625225,-93.083483,6981
16326,Lake Charles,15.71,29.733556,-93.133481,6983
16943,Stetson Bank National Marine Sanctuary,24.86,29.383569,-93.450158,7003
16326,Lake Charles,17.5,29.671892,-93.426822,7022
16326,Lake Charles,22.09,29.691892,-93.584322,7025
16326,Lake Charles,22.84,29.700221999999997,-93.608492,7026
16326,Lake Charles,22.86,29.705221999999996,-93.61349200000001,7027
16326,Lake Charles,23.96,30.245972,-93.24708299999999,13556
16326,Lake Charles,24.01,30.246389,-93.245417,13557
16326,Lake Charles,24.07,30.24725,-93.24555600000001,13558
16326,Lake Charles,24.15,30.248611,-93.246444,13559
16326,Lake Charles,24.28,30.250358000000002,-93.244928,13560
22094,Stetson Bank (Texas Flower Gardens),3.31,28.183333,-94.348333,12428
22094,Stetson Bank (Texas Flower Gardens),3.74,28.20025,-94.250167,12429
16326,Lake Charles,4.65,29.83895,-93.331092,13639
22135,Mammoth Lake,13.72,28.875611,-95.272614,12473
24329,Little Sara Gas Rig,8.93,26.065356,-97.14858100000001,13693
23000,Port A Jetties,0.46,27.835,-97.04333299999999,13346
23000,Port A Jetties,0.49,27.836111,-97.0425,13347
24321,Corpus Christi Bay,5.99,27.819722,-97.183611,13348
16975,The Reef,24.52,29.313333,-94.828333,13437
22093,West Flower Garden Bank (Texas Flower Gardens),6.62,27.808861,-93.89183299999999,12372
22093,West Flower Garden Bank (Texas Flower Gardens),10.39,28.006666999999997,-93.73,12373
22094,Stetson Bank (Texas Flower Gardens),9.26,28.29,-94.24,12374
16326,Lake Charles,7.59,29.798333000000003,-93.345556,13545
16326,Lake Charles,6.5,29.815556,-93.347222,13546
16326,Lake Charles,13.54,30.098533000000003,-93.325517,13552
16326,Lake Charles,13.64,30.1,-93.325733,13553
16326,Lake Charles,16.12,30.136111,-93.322222,13554
16326,Lake Charles,23.63,30.240833000000002,-93.24583299999999,13555
22094,Stetson Bank (Texas Flower Gardens),14.16,28.303333000000002,-94.125,12378
22386,288 Lake,17.66,29.555264,-95.05251899999999,9158
22386,288 Lake,17.66,29.555264,-95.05251899999999,9159
22386,288 Lake,19.72,29.548696999999997,-95.018967,9170
22386,288 Lake,19.55,29.552064,-95.021061,9173
22386,288 Lake,20.69,29.549153000000004,-95.00242800000001,9177
16326,Lake Charles,13.23,29.718446999999998,-93.366147,9920
22386,288 Lake,19.75,29.5515,-95.017861,9181
22386,288 Lake,18.94,29.5421,-95.034136,9191
22386,288 Lake,20.48,29.546336,-95.006714,9205
22386,288 Lake,20.74,29.58310800000001,-94.99619200000001,9221
22386,288 Lake,19.84,29.548283,-95.01715,9224
22070,Twin Lakes Scuba Park,24.73,29.464675,-94.962147,9599
22070,Twin Lakes Scuba Park,24.61,29.4631,-94.964136,9600
22070,Twin Lakes Scuba Park,24.36,29.46200300000001,-94.968333,9601
22070,Twin Lakes Scuba Park,24.13,29.461014000000002,-94.972128,9602
22070,Twin Lakes Scuba Park,24.08,29.461178000000004,-94.972972,9603
22070,Twin Lakes Scuba Park,23.99,29.460967,-94.974497,9604
22386,288 Lake,20.85,29.660946999999997,-94.998544,9615
22386,288 Lake,22.03,29.675225,-94.98186899999999,9618
22386,288 Lake,24.24,29.646058,-94.939092,9624
22386,288 Lake,21.99,29.6818,-94.984161,9631
22386,288 Lake,21.84,29.546894,-94.983536,9299
22386,288 Lake,22.34,29.546060999999998,-94.97520300000001,9300
22386,288 Lake,22.16,29.538006,-94.980203,9302
22386,288 Lake,24.12,29.506339,-94.956036,9306
22386,288 Lake,23.52,29.549789,-94.954347,9307
22386,288 Lake,24.54,29.576389000000002,-94.93333299999999,9314
24329,Little Sara Gas Rig,6.28,26.017194,-96.991125,9326
24329,Little Sara Gas Rig,9.46,25.97999200000001,-97.071486,9328
16326,Lake Charles,11.94,29.761889,-93.422653,8959
16326,Lake Charles,20.88,29.750278,-93.608333,8964
16326,Lake Charles,16.45,29.665166999999997,-93.302183,8967
16400,Aransas Jetty,12.09,28.700258,-95.583561,9006
16975,The Reef,22.84,29.286239000000002,-94.851794,9441
16975,The Reef,24.67,29.316933000000002,-94.77927199999999,9066
16975,The Reef,24.88,29.318819,-94.82535,9081
16975,The Reef,24.87,29.318708,-94.825639,9082
16975,The Reef,22.72,29.288846999999997,-94.787139,2658
16400,Aransas Jetty,20.87,28.733586,-95.30855,3239
17141,Texas Clipper,14.39,26.150353,-97.241917,2697
16975,The Reef,17.65,28.937911,-95.080872,3243
22386,288 Lake,19.34,29.768753000000004,-95.077122,3039
22135,Mammoth Lake,16.87,28.792811,-95.347753,3092
24329,Little Sara Gas Rig,9.09,26.088689000000002,-97.15719200000001,8136
17141,Texas Clipper,8.96,26.21725,-97.13417199999999,8137
23000,Port A Jetties,8.57,27.961853,-97.051711,7856
23000,Port A Jetties,14.04,28.035017,-96.994711,7857
23000,Port A Jetties,13.94,28.034544,-96.99969399999999,8205
23556,Rig 784B,19.63,27.38365,-96.666917,4139
23001,Packery Channel,23.64,27.390319,-96.925256,4140
23556,Rig 784B,16.18,27.466981,-96.733586,4144
23001,Packery Channel,7.18,27.516983000000003,-97.18359699999999,4147
23556,Rig 784B,5.1,27.598641999999998,-96.630253,4149
23556,Rig 784B,6.44,27.666975,-96.683589,4152
23000,Port A Jetties,6.13,27.752808,-97.078597,4159
23000,Port A Jetties,4.78,27.775306,-97.083597,4162
23000,Port A Jetties,0.57,27.831969,-97.04359699999999,4172
23000,Port A Jetties,0.58,27.834164,-97.041653,4175
23000,Port A Jetties,0.54,27.834469,-97.042208,4177
23000,Port A Jetties,1.71,27.85530300000001,-97.030264,4183
23561,Double Yellow,20.99,27.866325,-96.30794200000001,4184
23000,Port A Jetties,5.71,27.898633,-96.98693100000001,4186
23561,Double Yellow,13.58,27.900896999999997,-96.472031,4187
23000,Port A Jetties,7.48,27.928631,-96.983597,4190
23561,Double Yellow,15.63,27.933631,-96.80026099999999,4191
23000,Port A Jetties,13.86,28.000294,-96.916931,4193
16943,Stetson Bank National Marine Sanctuary,21.95,28.733333000000002,-93.233333,14757
16943,Stetson Bank National Marine Sanctuary,23.35,28.699283,-93.325125,14758
22386,288 Lake,22.41,29.664964,-94.972983,14955
23540,Liberator,7.19,35.03218,-75.290439,14918
22736,Huron,5.97,35.919881,-75.711831,10844
21172,Empire Gem,4.32,35.001992,-75.40670300000002,10586
23475,John D. Gill,8.28,33.850175,-77.467742,550
23475,John D. Gill,8.39,33.850175,-77.480242,551
23475,John D. Gill,8.62,33.855731,-77.441353,552
21199,Hyde,7.69,33.866319,-77.480203,555
21191,Normannia,4.68,33.900175,-77.09133299999998,556
23527,ESSO Nashville,2.64,33.911839,-77.237175,558
21199,Hyde,2.11,33.95045,-77.593025,561
23528,Playa - Dredge Wreck Playa,2.35,33.955172,-77.65025,562
21199,Hyde,2.46,33.962672,-77.599694,563
22087,Porta Allegra - (Lobster Wreck),8.59,33.966839,-77.02883100000003,565
23528,Playa - Dredge Wreck Playa,0.38,33.977117,-77.686086,567
22087,Porta Allegra - (Lobster Wreck),9.13,33.983506,-76.999664,568
22075,Yancey (AR-302),6.96,34.000181,-75.99961400000002,570
24607,Naeco,0.0,34.02535,-76.647944,571
22075,Yancey (AR-302),7.97,34.135175,-76.116286,573
22080,Papoose,0.03,34.143522,-76.652331,574
22075,Yancey (AR-302),21.22,34.150180999999996,-75.782939,575
23473,Schurz,0.1,34.186836,-76.601311,577
22067,U-352,0.01,34.228028,-76.564867,578
23531,HMS Bedfordshire,9.51,34.300171999999996,-76.182958,580
17185,Papoose,1.86,34.313503000000004,-76.45313900000002,581
22412,USCGC Spar (AR-305),4.62,34.326833,-76.69965,583
17185,Papoose,6.95,34.380669,-76.36546700000002,584
23541,Malchace,23.32,34.383511,-75.58292800000002,585
24300,Portland,5.1,34.437111,-76.489919,586
22088,Tamaulipus - (Far East Tanker),7.19,34.466839,-75.932947,588
24300,Portland,0.04,34.492592,-76.42996099999998,589
23541,Malchace,13.96,34.500175,-75.666267,593
22086,W.E. Hutton,0.06,34.498994,-76.897856,594
22068,Atlas,0.1,34.5285,-76.242297,596
22088,Tamaulipus - (Far East Tanker),0.02,34.546558000000005,-76.013506,597
22445,Suloide,0.02,34.544789,-76.895011,598
24494,USS Aeolus,1.83,34.550947,-76.601283,599
24494,USS Aeolus,5.36,34.557331,-76.52714399999998,600
22074,Carbisea,0.03,34.606997,-76.314633,602
17087,Fenwick Island,4.91,34.619053,-76.543256,603
22074,Carbisea,1.8,34.630164,-76.3283,604
23541,Malchace,1.94,34.650172,-75.796272,605
23542,Manuela,1.8,34.683506,-75.816275,606
21183,Radio Island Rock Jetty,2.81,34.686044,-76.721586,607
21175,Tarpon,10.54,34.733508,-75.582931,610
16957,W.E. Hutton,17.82,34.736856,-77.440297,611
16957,W.E. Hutton,17.39,34.738578000000004,-77.43293299999998,612
16957,W.E. Hutton,17.27,34.740453,-77.430964,613
23460,Dixie Arrow,17.79,34.749678,-75.438117,614
21176,The Proteus,0.09,34.764061,-75.78349399999998,615
21172,Empire Gem,19.18,34.766844,-75.366253,616
17109,Tarpon,7.66,34.815169,-75.907947,618
17109,Tarpon,7.45,34.818225,-75.90378100000002,619
23460,Dixie Arrow,10.09,34.825175,-75.549594,621
21172,Empire Gem,15.77,34.833511,-75.33291700000002,623
21172,Empire Gem,13.85,34.850178,-75.366253,624
23460,Dixie Arrow,3.32,34.899617,-75.749606,625
17521,Proteus,1.4,34.989339,-75.801831,626
23539,Keshena,0.03,34.993783,-75.762383,627
23540,Liberator,21.7,35.000183,-74.999572,631
23540,Liberator,21.7,35.000183,-74.999572,632
23540,Liberator,7.36,35.026844,-75.29625,633
21172,Empire Gem,0.07,35.030456,-75.475978,634
23540,Liberator,8.64,35.030736,-75.249581,635
21172,Empire Gem,0.25,35.031708,-75.478703,636
16905,F.W. Abrams,2.42,35.055725,-76.005175,637
21172,Empire Gem,3.33,35.077633,-75.480853,638
23540,Liberator,3.87,35.078511,-75.394586,639
23540,Liberator,3.16,35.080178000000004,-75.33291700000002,640
23540,Liberator,3.55,35.081289,-75.389864,641
23540,Liberator,3.64,35.081383,-75.39263100000002,642
23540,Liberator,2.94,35.083511,-75.33291899999998,643
21172,Empire Gem,7.52,35.095175,-75.581264,644
23540,Liberator,13.38,35.116847,-75.116244,645
22071,Australia,0.8,35.121844,-75.367086,646
22071,Australia,1.05,35.133511,-75.366253,647
17089,Empire Gem,6.21,35.145175,-75.591264,648
22089,Veturia,1.67,35.146844,-75.379586,649
22089,Veturia,2.26,35.146844,-75.446256,650
22071,Australia,3.65,35.156844,-75.303472,653
23540,Liberator,22.05,35.166847,-74.966239,655
23540,Liberator,22.05,35.166847,-74.966239,656
22071,Australia,3.51,35.170178,-75.33014200000002,657
22071,Australia,3.37,35.171566999999996,-75.358475,658
22071,Australia,3.76,35.177219,-75.358017,659
22071,Australia,7.55,35.196847,-75.254583,661
23540,Liberator,23.4,35.200181,-74.949572,662
17089,Empire Gem,1.79,35.219619,-75.632378,663
22071,Australia,11.4,35.225181,-75.194581,664
16442,Australia,11.17,35.228792,-75.201247,665
22071,Australia,11.98,35.230181,-75.186247,666
16442,Australia,12.66,35.40017800000001,-75.349592,676
16442,Australia,19.97,35.483514,-75.249589,681
22235,U-85,13.47,35.628510999999996,-74.88985600000002,690
22079,Theodore Parker (Liberty Ship) (AR-315),2.14,34.673472,-76.741097,10255
22079,Theodore Parker (Liberty Ship) (AR-315),1.91,34.670636,-76.743222,10256
22412,USCGC Spar (AR-305),4.86,34.301833,-76.72465,9946
22065,Aeolus (AR-305),5.88,34.3585,-76.677983,9950
24494,USS Aeolus,5.12,34.56,-76.533333,9954
22079,Theodore Parker (Liberty Ship) (AR-315),1.92,34.672247,-76.744886,9955
23531,HMS Bedfordshire,4.16,34.170171999999994,-76.242961,9956
24300,Portland,3.87,34.455166999999996,-76.481306,9962
23033,Senateur Duhamel,4.85,34.514856,-76.705392,10327
22066,Indra (AR-330),0.02,34.562036,-76.851783,10402
16905,F.W. Abrams,3.84,35.030722,-76.076011,10161
